split,model,seed,mean_pearson,median_pearson,sd_pearson,mean_spearman,median_spearman,mean_rmse,n_genes
matched_coord1.0,pca_ridge,8,0.36136308577645165,0.38960334328363216,0.25484497101530246,0.3620724791716495,0.3299550653510664,0.5598656487464905,50
matched_coord1.0,spatial_knn,8,0.03070502472794255,0.0020637447378517157,0.24878616841651302,0.01931430015249473,0.008800169594682584,0.6815304962362793,50
random,mean,9,0.0,0.0,0.0,,,0.676275150179863,50
random,pca_ridge,9,0.5960020757176923,0.6297663622380225,0.11149275841622479,0.5657166486935724,0.5860281903989693,0.5343488329648971,50
random,spatial_knn,9,0.6509972423114517,0.6315084065662971,0.08482164808568113,0.579484035289397,0.5910867670689772,0.5073818186876629,50
matched_hop0,mean,9,0.0,0.0,0.0,,,0.6423722887039185,50
matched_hop0,pca_ridge,9,0.43792736568623125,0.39621420901284965,0.22922145793478804,0.42762162611028537,0.3673060290423298,0.551278064250946,50
matched_hop0,spatial_knn,9,0.27666076542634604,0.26448109177373935,0.15596220771824312,0.24395872435419924,0.22510216845575748,0.6216750923485392,50
matched_hop1,mean,9,0.0,0.0,0.0,,,0.6423722887039185,50
matched_hop1,pca_ridge,9,0.43792736568623125,0.39621420901284965,0.22922145793478804,0.42762162611028537,0.3673060290423298,0.551278064250946,50
matched_hop1,spatial_knn,9,0.27666076542634604,0.26448109177373935,0.15596220771824312,0.24395872435419924,0.22510216845575748,0.6216750923485392,50
matched_hop2,mean,9,0.0,0.0,0.0,,,0.6366292989253998,50
matched_hop2,pca_ridge,9,0.42669364042472585,0.37095015643202944,0.2389326614763775,0.4159908337248087,0.36786122770720064,0.5476991200447082,50
matched_hop2,spatial_knn,9,0.20718038567775138,0.20002076093355528,0.1909668419790696,0.19654261858448618,0.15983147110104665,0.6321598229320611,50
matched_hop5,mean,9,0.0,0.0,0.0,,,0.6369780176877975,50
matched_hop5,pca_ridge,9,0.4048424753232455,0.3736828147866095,0.25564962803015845,0.3993511276754593,0.36223966564014404,0.5515950936079025,50
matched_hop5,spatial_knn,9,0.08222994406297451,0.0345590481717724,0.2315195974540734,0.07959822408462963,0.050410986175275146,0.6634885268163583,50
matched_coord0.25,mean,9,0.0,0.0,0.0,,,0.6345337277650833,50
matched_coord0.25,pca_ridge,9,0.4216378943228316,0.37811056103557206,0.24410949773136878,0.41246354982057853,0.3679620810016727,0.545072203874588,50
matched_coord0.25,spatial_knn,9,0.15562132685701852,0.11868232070466192,0.21148038194881624,0.14672045191204577,0.08999193299496681,0.6496290183345406,50
matched_coord0.5,mean,9,0.0,0.0,0.0,,,0.6253863537311554,50
matched_coord0.5,pca_ridge,9,0.39423472496710227,0.36158523594968806,0.25776246089652277,0.3901549790093038,0.33279894352214817,0.5456797683238983,50
matched_coord0.5,spatial_knn,9,0.05258002522876093,0.025612267191966083,0.2497049038785844,0.047525747275687084,0.017937161685486487,0.6664380892393789,50
matched_coord1.0,mean,9,0.0,0.0,0.0,,,0.6117771422863006,50
matched_coord1.0,pca_ridge,9,0.3569070825407967,0.3941295501462536,0.2582905719863678,0.3587064624450106,0.3272936113773751,0.5635698646306991,50
matched_coord1.0,spatial_knn,9,0.03070502472794255,0.0020637447378517157,0.24878616841651302,0.01931430015249473,0.008800169594682584,0.6815304962362793,50
